datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2022-10-17 09:15:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:15:59,91.2,91.2,91.2,91.2,0,0,17189.75
2022-10-17 09:16:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:16:59,81.05,81.05,81.0,81.0,0,0,17195.2
2022-10-17 09:17:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:17:59,81.05,81.05,81.0,81.0,0,0,17168.15
2022-10-17 09:18:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:18:59,81.05,81.05,81.0,81.0,0,0,17143.45
2022-10-17 09:19:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:19:59,86.05,86.05,86.05,86.05,0,0,17146.55
2022-10-17 09:20:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:20:59,83.0,83.0,68.0,68.0,0,0,17155.85
2022-10-17 09:21:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:21:59,72.7,72.7,63.1,63.1,0,0,17162.25
2022-10-17 09:22:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:22:59,72.7,72.7,63.1,63.1,0,0,17154.85
2022-10-17 09:23:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:23:59,72.7,72.7,63.1,63.1,0,0,17156.75
2022-10-17 09:24:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:24:59,72.7,72.7,63.1,63.1,0,0,17167.65
2022-10-17 09:25:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:25:59,72.7,72.7,63.1,63.1,0,0,17155.4
2022-10-17 09:26:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:26:59,72.7,72.7,63.1,63.1,0,0,17153.15
2022-10-17 09:27:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:27:59,72.7,72.7,63.1,63.1,0,0,17143.8
2022-10-17 09:28:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:28:59,72.7,72.7,63.1,63.1,0,0,17130.8
2022-10-17 09:29:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:29:59,72.7,72.7,63.1,63.1,0,0,17125.4
2022-10-17 09:30:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:30:59,72.7,72.7,63.1,63.1,0,0,17107.95
2022-10-17 09:31:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:31:59,72.7,72.7,63.1,63.1,0,0,17100.55
2022-10-17 09:32:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:32:59,72.7,72.7,63.1,63.1,0,0,17108.5
2022-10-17 09:33:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:33:59,63.6,63.6,63.6,63.6,0,0,17116.35
2022-10-17 09:34:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:34:59,73.1,73.1,73.1,73.1,0,0,17112.35
2022-10-17 09:35:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:35:59,73.1,73.1,73.1,73.1,0,0,17119.25
2022-10-17 09:36:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:36:59,73.1,73.1,73.1,73.1,0,0,17138.75
2022-10-17 09:37:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:37:59,73.1,73.1,73.1,73.1,0,0,17121.55
2022-10-17 09:38:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:38:59,73.1,73.1,73.1,73.1,0,0,17125.2
2022-10-17 09:39:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:39:59,73.1,73.1,73.1,73.1,0,0,17121.9
2022-10-17 09:40:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:40:59,73.1,73.1,73.1,73.1,0,0,17108.1
2022-10-17 09:41:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:41:59,73.1,73.1,73.1,73.1,0,0,17117.8
2022-10-17 09:42:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:42:59,73.1,73.1,73.1,73.1,0,0,17124.7
2022-10-17 09:43:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:43:59,66.8,66.8,66.8,66.8,0,0,17139.8
2022-10-17 09:44:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:44:59,66.8,66.8,66.8,66.8,0,0,17138.3
2022-10-17 09:45:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:45:59,66.8,66.8,66.8,66.8,0,0,17144.9
2022-10-17 09:46:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:46:59,75.0,76.9,75.0,76.9,0,0,17152.6
2022-10-17 09:47:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:47:59,75.0,76.9,75.0,76.9,0,0,17148.95
2022-10-17 09:48:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:48:59,75.0,76.9,75.0,76.9,0,0,17143.6
2022-10-17 09:49:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:49:59,78.6,78.6,78.6,78.6,0,0,17149.0
2022-10-17 09:50:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:50:59,78.6,78.6,78.6,78.6,0,0,17156.65
2022-10-17 09:51:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:51:59,78.6,78.6,78.6,78.6,0,0,17148.8
2022-10-17 09:52:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:52:59,68.1,75.0,68.1,75.0,0,0,17150.5
2022-10-17 09:53:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:53:59,68.1,75.0,68.1,75.0,0,0,17159.4
2022-10-17 09:54:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:54:59,68.1,75.0,68.1,75.0,0,0,17161.85
2022-10-17 09:55:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:55:59,68.1,75.0,68.1,75.0,0,0,17155.95
2022-10-17 09:56:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:56:59,68.1,75.0,68.1,75.0,0,0,17160.75
2022-10-17 09:57:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:57:59,68.1,75.0,68.1,75.0,0,0,17160.0
2022-10-17 09:58:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:58:59,68.1,75.0,68.1,75.0,0,0,17154.8
2022-10-17 09:59:59,NIFTY,17NOV22,18000,CE,2022-10-17,09:59:59,85.0,85.0,85.0,85.0,0,0,17158.35
2022-10-17 10:00:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:00:59,85.0,85.0,85.0,85.0,0,0,17167.5
2022-10-17 10:01:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:01:59,85.0,85.0,85.0,85.0,0,0,17179.45
2022-10-17 10:02:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:02:59,85.0,85.0,85.0,85.0,0,0,17189.05
2022-10-17 10:03:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:03:59,85.0,85.0,85.0,85.0,0,0,17192.35
2022-10-17 10:04:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:04:59,85.0,85.0,85.0,85.0,0,0,17196.95
2022-10-17 10:05:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:05:59,85.0,85.0,85.0,85.0,0,0,17198.35
2022-10-17 10:06:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:06:59,85.0,85.0,85.0,85.0,0,0,17202.75
2022-10-17 10:07:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:07:59,85.0,85.0,85.0,85.0,0,0,17198.35
2022-10-17 10:08:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:08:59,85.0,85.0,85.0,85.0,0,0,17193.95
2022-10-17 10:09:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:09:59,85.0,85.0,85.0,85.0,0,0,17205.25
2022-10-17 10:10:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:10:59,85.0,85.0,85.0,85.0,0,0,17217.5
2022-10-17 10:11:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:11:59,85.0,85.0,85.0,85.0,0,0,17210.9
2022-10-17 10:12:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:12:59,85.0,85.0,85.0,85.0,0,0,17203.5
2022-10-17 10:13:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:13:59,85.0,85.0,85.0,85.0,0,0,17211.25
2022-10-17 10:14:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:14:59,85.0,85.0,85.0,85.0,0,0,17219.25
2022-10-17 10:15:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:15:59,85.0,85.0,85.0,85.0,0,0,17230.7
2022-10-17 10:16:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:16:59,85.0,85.0,85.0,85.0,0,0,17225.7
2022-10-17 10:17:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:17:59,85.0,85.0,85.0,85.0,0,0,17230.2
2022-10-17 10:18:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:18:59,85.0,85.0,85.0,85.0,0,0,17235.45
2022-10-17 10:19:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:19:59,85.0,85.0,85.0,85.0,0,0,17239.15
2022-10-17 10:20:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:20:59,85.0,85.0,85.0,85.0,0,0,17234.6
2022-10-17 10:21:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:21:59,85.0,85.0,85.0,85.0,0,0,17229.2
2022-10-17 10:22:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:22:59,85.0,85.0,85.0,85.0,0,0,17241.85
2022-10-17 10:23:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:23:59,85.0,85.0,85.0,85.0,0,0,17239.15
2022-10-17 10:24:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:24:59,85.0,85.0,85.0,85.0,0,0,17248.85
2022-10-17 10:25:59,NIFTY,17NOV22,18000,CE,2022-10-17,10:25:59,85.0,85.0,85.0,85.0,0,0,17243.05
